overlap_density_tier,mode,mean_conf,n
high,A1,0.8505639097744361,38
high,A2,0.8275375939849624,38
high,A3,0.7814849624060151,38
high,B0,0.8735902255639098,38
high,B1,0.8735902255639098,38
high,B2,0.8505639097744361,38
high,M,0.8505639097744361,38
low,A1,0.8569223985890653,54
low,A2,0.789021164021164,54
low,A3,0.8191137566137567,54
low,B0,0.9070767195767196,54
low,B1,0.9070767195767195,54
low,B2,0.8893298059964727,54
low,M,0.8893298059964727,54
medium,A1,0.8586309523809524,28
medium,A2,0.7961309523809524,28
medium,A3,0.8898809523809524,28
medium,B0,0.8898809523809524,28
medium,B1,0.8898809523809524,28
medium,B2,0.8898809523809524,28
medium,M,0.8273809523809524,28
