mode,n,quality,latency_ms,success_rate,strict_failures
A1,120,0.8652391975308641,41689.3001850025,0.26666666666666666,1.8
A2,120,0.9090663580246914,12080.457102500563,0.26666666666666666,1.9666666666666666
A3,120,0.8414737654320987,9314.386524168853,0.26666666666666666,1.7666666666666666
B0,120,0.275,7.495741664024536,0.275,0.0
B1,120,0.8418981481481481,9563.70966166481,0.26666666666666666,1.7583333333333333
B2,120,0.880054012345679,10768.77275666387,0.26666666666666666,1.85
B3,120,0.8188492063492063,13209.890341670447,0.05,2.3333333333333335
B4,120,0.8705853174603175,10757.504294164633,0.05,2.4916666666666667
B5,120,0.8108630952380953,6211.814530837,0.05,2.325
M,120,0.9042438271604938,43659.24550500009,0.25,1.9833333333333334
